index,s_m,x_m,y_m,z_m,normal_x,normal_y,normal_z,motion_tangent_x,motion_tangent_y,motion_tangent_z,tool_z_x,tool_z_y,tool_z_z,row_id,phase
45,0.07650958722668669,0.17500000000000002,-0.31,0.8118497327733841,-0.06077717462181691,-0.25931594505308553,0.9638782992090934,0.9980176847414585,-1.4210887990307277e-14,0.06293410000388358,0.06077717462181691,0.25931594505308553,-0.9638782992090934,0,0
46,0.07817934039639413,0.1766666666666667,-0.31,0.8119512111945889,-0.056624857268027,-0.2588564903681236,0.9642546048288664,0.9982799634941447,0.0,0.05862690923227387,0.056624857268027,0.2588564903681236,-0.9642546048288664,0,0
47,0.07984867172616293,0.17833333333333334,-0.31,0.8120454943360828,-0.052493778645206705,-0.2584309102533254,0.9646024402981705,0.9985223092483897,0.0,0.05434333384384166,0.052493778645206705,0.2584309102533254,-0.9646024402981705,0,0
48,0.08151761438431541,0.18000000000000002,-0.31,0.8121326253777572,-0.04838226007979332,-0.2580387204255646,0.964922367691157,0.9987451346156562,-1.421088690332967e-14,0.0500814944021719,0.04838226007979332,0.2580387204255646,-0.964922367691157,0,0
49,0.08318620083531067,0.1816666666666667,-0.31,0.8122126439172784,-0.044288660335947486,-0.25767947831824023,0.9652148988796674,0.998948815047869,0.0,0.045839556220130445,0.044288660335947486,0.25767947831824023,-0.9652148988796674,0,0
50,0.08485446290536315,0.18333333333333335,-0.31,0.8122855860628326,-0.04021137213430073,-0.25735278165952474,0.9654804976399998,0.9991336904641012,0.0,0.04161572514790204,0.04021137213430073,0.25735278165952474,-0.9654804976399998,0,0
51,0.08652243184512283,0.18500000000000003,-0.31,0.8123514845167235,-0.03614881882423642,-0.25705826719457037,0.9657195815372791,0.9993000667036328,0.0,0.03740824355827131,0.03614881882423642,0.25705826719457037,-0.9657195815372791,0,0
52,0.08819013838974112,0.1866666666666667,-0.31,0.812410368650281,-0.03209945119294646,-0.25679560954357217,0.9659325236020666,0.9994482168172452,0.0,0.03321538650729116,0.03209945119294646,0.25679560954357217,-0.9659325236020666,0,0
53,0.08985761281662527,0.18833333333333335,-0.31,0.8124622645704956,-0.028061744395618364,-0.25656452018851095,0.9661196538120495,0.9995783822071191,0.0,0.029035458050433966,0.028061744395618364,0.25656452018851095,-0.9661196538120495,0,0
54,0.09152488500116329,0.19000000000000003,-0.31,0.8125071951787306,-0.024034194992092573,-0.2563647465823213,0.9662812603899882,0.9996907736244132,0.0,0.024866787694077727,0.024034194992092573,0.2563647465823213,-0.9662812603899882,0,0
